0904009;Map 4 relay 10A +12 VDC;Power board 4 relay 10A. Compatible with Arduino / Microcontroller. Input range 0 to 24Vdc.;Map 4 relaysVery compact 76mm X 60mm X 20mm (L, W, H)4 holes of fixation of 3mm12V DC power supply (5V version is also available)Equipped with 4 power relay Omron supports 250V AC 10A Max Datasheet Relais Omron  4 LEDs for see the switchings1 changeover contact with NO and NC for each relaysSupports of levels logic 3.3V and 5V Is controlled easily from a PC parallel port, microcontroller (8051, PIC, AVR, BasicStamp, etc ...)Operates with a 12V power supply (not included)1 year hardware warranty  ;15.95 €;http://gce-electronics.com/61-thickbox_default/carte-4-rel.jpg
VITA1001;Inter Sans Fil Mural EnOcean;N/A;N/A;38.90 €;http://gce-electronics.com/696-thickbox_default/inter-sans-fil-mural-enocean.jpg
IPXV4M-1218;IPX800 V4;Standalone web relay controller. Control anything from internet with your smartphone, laptop...;Technical characteristics: X-Devices, Virtual IO, GX are trademarks of GCE Electronics   *L'IPX800 Mini de dispose pas d'entrées digitales, d'entrées analogiques ou de sorties relais. Power supply: 12 Volts DC. (Power supply sold separately). Power consumption: 1 W. Réseau: 10/100Mbits, HP Auto-MDIX, cable diagnostics , Energy Efficient Ethernet (IEEE 802.3az) . IPX-OS4 operating system with embedded Webserver.  Opérating temperature: -10 à +60 °c @ 50% humidity. Protection class IP20 Made in France;159.00 €;http://gce-electronics.com/869-thickbox_default/lan-controller-web-relay-board-ipx800-v4.jpg
RE2010;Forfait réparation;N/A;N/A;24.90 €;http://gce-electronics.com/833-thickbox_default/forfait-reparation.jpg
050210;Din Rail support for IPX cards; Din Rail support for IPX cards;Fix an IPX cards in a cabinet or a cabinet equipped with a DIN rail.The bracket is removable and allows the absence of rail attaching the bracket directly into the bottom of a box with two M3 screws.With a plexiglass screen to protect the card.Width 170mm. 90mm height. 30mm depth.Plastic materials body frame.;24.90 €;http://gce-electronics.com/87-thickbox_default/support-rail-din-pour-cartes-ipx.jpg
MOD-USB-TELEINFO;Module TELEINFO USB;N/A;N/A;24.90 €;http://gce-electronics.com/453-thickbox_default/module-teleinfo-usb.jpg
gce-rx470;Buffer solution for ORP probe;Buffer solution for ORP probe;Buffer solution for ORP probe;6.20 €;http://gce-electronics.com/573-thickbox_default/buffer-solution-for-orp-probe.jpg
102911;Temperature sensor to relay board ethernet IPX-800.;Temperature sensor to relay board ethernet IPX-800.;The kit includes:  Measuring range: -40 ° to +125 ° C. Accuracy: ± 2 ° C (max.), 0 ° C to +70 ° CVDD = 2.3V to 5.5V Cable length: 2 meters.Diameter of sensor: 6mm.1 temperature sensor TC-4012. High quality cable, available in lengths of 2, 5 and 10 meters. 1 terminal block with solder to IPX-800.;21.57 €;http://gce-electronics.com/113-thickbox_default/kit-temperature-pour-carte-relais-ethernet-ipx-800.jpg
Rallonge-BNC ;Rallonge BNC pour Sonde pH ou Redox;N/A;N/A;3.48 €;http://gce-electronics.com/552-thickbox_default/rallonge-bnc-pour-sonde-ph-ou-redox.jpg
107504;Cold water meter;Cold water meter with pulse output (1 imp. / 1 liter), connection 3/4 "Control your water consumption".;This type water meter single jet can be used for volumetric measurement of cold water (30 ° C max) . With a small footprint, it is easy to insert into an existing line to add a counting system .It is equipped with a pulse of reed type bulb ( ILST ) for remote reading , and has a dry dial adjustable 360 ° .The pulse output of the meter can be connected to a computer or data logger to record the flow of water flowing through the meter . It allows to monitor the consumption of an installation, an apartment, a pipes, a home ...This counter is made in Italy, and therefore EEC approved . It is provided with a probe and fittings. FEATURES : SPECIFICATIONS : Water meter equipped with a pulse output  For the measurement of cold water up to 30 ° C  Follow your intake of cold water  Compact  Ease of Installation  Compatible with IPX800V2 relay cards and IPX800V3  Operating Temperature : 0 to +125 ° C  Emitter Type: Dry contact ( reed )  Max : 30V / 0.2A  Cable length: 2m  Connection diameter : 3/4  Maximum water temperature : 30 ° C  Pulse / Litre : 1 pulse / 1 Liter  Maximum flow 5m ³ / h;74.90 €;http://gce-electronics.com/360-thickbox_default/compteur-d-eau-froide-a-impulsion.jpg
UBIEOSW;Détecteur de mouvement EnOcean;N/A;N/A;84.90 €;http://gce-electronics.com/695-thickbox_default/detecteur-de-mouvement-enocean.jpg
X-4VR;IPX800 V4 - Roller shutter controller- X-4VR;Extension X - 4VR for IPX800 V4.control 4 roller shutter with power monitoring and start/stop ajustable position;The extension X - 4VR allows to control 4 roller shutter on a IPX800 V4.. Easy to install:   The X - 4VR can be use until 300M with the native EBX bus.  Specifications:Power the X4VR with 12 V dc Connect the 2 wire EBX bus from the IPX800 V4 to the X-4VR.  Enter the unique identifier number of the X-4VR in IPX800 v4 .   The X-4VR is automatically recognized and operational . Control 4 roller shutter. Consumption: 1.6w max Long range bus over 300 meters Manufactured in France;158.00 €;http://gce-electronics.com/674-thickbox_default/ipx800-v4-addons-4-roller-shutter.jpg
PA-X400CT;Current clamps for  X400-CT;current clamps for X400 -CT module. Several declination available , 10A, 20A and 50A . Within the limit of 12 analog inputs IPX800 .;Enables current measurement from 0 to 100A ( depending on the selected clamps.Frequency 50 to 400Hz ;12.00 €;http://gce-electronics.com/531-thickbox_default/current-clamps-for-x400-ct.jpg
Ecodevices;Eco-Devices Teleinfo, followed consumption.;Ecodevices, Monitoring consumption, Teleinfo 2 inputs and 2 configurable pulse counter inputs (Water, Gas, Fuel).;New module Eco- DevicesEco- Devices, the first IP module dedicated to monitoring your consumption ...Be the firsts to discover the new features ,power and ergonomics the Ecodevices . Follow the power consumption of your home,the production of your solar panels ,water and gas easily with one single device. The Ecodevice is a module IP 100 % autonomous . ( No remote server or PC)It is very easy to use and consumes only 0.6 watts.It is made in France in our production unit in Nantes ( 44).Features:   * Support for the fuel boilers is compatible soon. X-Devices and Eco-Devices are trademarks of GCE Electronics.All rights reserved. 2 Inputs Teleinfo for monitoring consumption and electricity production.  2 pulse counters configurable (water, gas, electricity and oil *) .  XML form and Json protocol for communicating with home automation box .  Push notification on excess power , price change etc ...  Saving of the indexes internally on 10 years.  Periodic sending of indexes to a remote URL.  Email Notification .  Compatible DynDNS .  Comes with a utility scan and update " One click".  Feed 5 to 24V DC .  Consumption 0.05A (12V @ 25 ° c ) .;89.00 €;http://gce-electronics.com/373-thickbox_default/module-teleinfo-eco-devices.jpg
X-DISPLAY1;X-DISPLAY;The X-DISPLAY is a multifunction control screen. It allows control lighting, heating, shutters etc ... and has several modes allowing a large number of actions from a single point.;Multifonction control screen X-DISPLAY for IPX800 V4 The X-DISPLAY requires 2 shielded pairs for connection to the IPX800 V4. It is possible to install 6 X-Display on an IPX800 V4. It has several modes allowing a large number of actions from a single point. It is possible to accumulate from 1 to 32 screens of control by X-Display. Easy installation Technical informationsSwitch mode Heating mode Roller shutter mode Sleep mode Temperature indicator Humidity indicator Lighting indicator Alarm mode Display time and date of the day. Connect the X-Display to the EBX BUS of the IPX800 V4 Power the module with12Vdc. Enter the unique number identifier of the X-DISPLAY in the IPX800 v4. ( version > 4.00.34) The X-DISPLAY is automatically recognized and operational. Check the calibration of the 3 touch buttons. Configure the control screens. Power 12 Vdc Extension bus EBX (Paire + et -) connect to IPX800 V4 Power consumption 0.5W 32 differents screens. Automatic power off (1 to 60mn) White or black color. Made in France 2 years warranty;64.98 €;http://gce-electronics.com/803-thickbox_default/smarthome-multifunction-control-screen.jpg
E27-W9W;Lampe Led RGBW E27 6W;N/A;N/A;9.99 €;http://gce-electronics.com/622-thickbox_default/lampe-led-rgbw-e27-6w.jpg
2009004;RS232 - TTL 5V and 3.3V converter;RS232 to TTL Converter MAX3232 5V and 3.3V.;Converter RS232 to TTL MAX3232 5V and 3.3VAllows to add an RS232 port to a microcontrollerAllows connects to devices likerouter wrt54g / Fonera / lite-on player / receiver / HDD etc ... that does not have serial RS232 Original Release.The MAX3232 is more versatile than its cousin the Max232It supports either a power supply and logic levels of 5V or 3.3VThis small circuit is 2.54mm format and can easily implement on a test plate  Schema and examples  ;14.50 €;http://gce-electronics.com/56-thickbox_default/rs232-ttl-5v-and-33v-converter.jpg
X-DMX;X-DMX Addon for IPX800 v4;Control light ! Add the DMX 512 to our powerful web relay controller: IPX800 v4.;N/A;69.90 €;http://gce-electronics.com/672-thickbox_default/smarthome-light-dmx-512-ipx800-v4.jpg
FAH60;Sonde de luminosité extérieur Enocean;N/A;N/A;105.00 €;http://gce-electronics.com/721-thickbox_default/sonde-de-luminosite-exterieur-enocean.jpg
102011NF;LEVEL SENSOR NC;LEVEL SENSOR NC;LEVEL SENSOR NC Connect the float to the digital inputsof your IPX800and manage alarm thresholds, sending e-mails,triggering a siren etc. ...Max Current: 500mAMax voltage: 200V DCSPST outputThe contact is activated when the float is in the down positionExamples of applications:   Also compatible with USB Card X440! Monitor your recovery rainwater.  Avoid flooding the basement.  Manage the water level of your pool.  etc. ..;12.50 €;http://gce-electronics.com/310-thickbox_default/capteur-niveau.jpg
110501;IPX800 V3.00 web relay board;Standalone internet relay controller. Keep control with your iPhone, your laptop, your PC, directly from the web ...;   8 Digital Input. 4 Analog Input 8 Relay (250v/ 10A / channel) 8 Pulse Counter. 1 Ext Port for optionnal I/O. Secure access with login et mot de passe. Custom embedded webserver. Ready for iPad, iPhone & Android. Week Timer. Send Email Send Push notification. Machine to machine protocol for control the IPX over TCP/IP. Recall memory state at startup. Assign and link input to output Pulse and on/off mode for each channel. Adjustable threshold on the 16 analog inputs. Get Time with network time protocole. Advanced settings: DHCP, IP static, port... Support Dyn-Dns. Softstart(No relay blinking). Din enclosure. Power 12Vdc (not provided). 1 year warranty.;178.00 €;http://gce-electronics.com/470-thickbox_default/web-relay-board-control-ipx800-v3.jpg
BF-5.8-2P;Pluggable terminal block 5.08mm Femal 2 ways;Pluggable terminal block 2 ways for IPX800 V4 and extensions.Not suitable for X-4FP neutral phase power supply and X-4FP driver extension outputs. ;N/A;0.31 €;http://gce-electronics.com/729-thickbox_default/terminal-block-pluggable-508mm-femal-2-ways.jpg
1115032;DC POWER EXTENSION 2.1MM 10M;DC POWER EXTENSION 2.1MM 10M;Extension of DC power (assembled cord)2.1mm standard plug10M lengthSupply up to 5AColor : black;4.52 €;http://gce-electronics.com/130-thickbox_default/rallonge-d-alimentation-cc-21mm-10m.jpg
IPX800-v2;8 relay board internet controller;8 relay server ethernet IPX800. Control your home with your iPhone, mobile phone, laptop, etc ... from the internet.;With the IPX800 V2 you can send emails if a digital input is active or if analog level is too high or too low. You can program action like "if input 1 is active then relay 1&2 is On and send a email"You can program relay ON/OFF" only monday or another day or everydays with the week timer.   The IPX800 V2 is provided with 4, 16, 32 Mbits Flash mémory.If you need to add lots of pictures, big html code etc...You will need more memory for customizing embedded website.   Power supply: 9Vdc (not supplied)      You have access tothe full HTML.You can changepages, color, add your logo, sound,images etc. ...              ;124.00 €;http://gce-electronics.com/103-thickbox_default/8-relay-board-internet-controller.jpg
230612;5V - 2.4A Din Rail;5V / 2.4A Din Rail;Its format Din Rail allows it to integrate easily into a standard electrical box.Ideal for electronic assemblies based Arduino, raspberry, relay card etc ...Output : 5v DC, 2.4A maxClass 2.Supply low consommation;28.00 €;http://gce-electronics.com/344-thickbox_default/alimentation-12v-125a-rail-din-ipx-800-v3.jpg
RF Pulse;RF Pulse;Wireless transmission of pulse count and TIC.Works with Linky.;RF Pulse Works with Linky counters RF Pulse allows wireless transmission (via Enocean Technology) of pulse counts (incremented on 2 digital inputs) and informations from electrical counter (via TIC). To know if the product works fine, there is a DEL on the front face. It blinks when the product sending frame. There also is a push button that allows to send pairing frame and reset counters if it long puhsed when the product supplied.   Made in France. RF pulse is made in France, in Nantes (44) Main characteristics:   Copyright.1 TIC input, compatible with Linky. 2 digital input for pulse count. Enocean emitter, EEP A5-12-00, 12 channels. 12 Volts direct current. Consumption less than 0.5 Watts. DIN rail fastening (1 module wide). CE.;108.00 €;http://gce-electronics.com/875-thickbox_default/rf-pulse.jpg
SHT-X3-Box;Humidity Sensor, temperature, brightness.;Humidity Sensor, temperature, brightness.;Sensor SHT- X3New wall sensor for IPX800 , 3 sensors 1.Compatible Arduino and / or system with analog inputs.Allows precise control of the relative humidity , temperature , and brightness .Ipx800 be connected with a shielded cable. ( cat5 or cat6 )3.3VDC to 5VDC power . Moisture sensor : Measurement of 0 to 90% RH Accuracy 3% Resolution 1% Resistant to condensation ( used in bathroom for example) Honeywell Precision HIH5031 sensor. Temperature compensated ( on IPX800 v3) . ( 3.3v 0 / ) linear voltage output TC5050 temperature sensor : Light sensor Installation:     From -50 to +50 ° c .  Accuracy 2 ° , 0.1 ° resolution .  0/3.3v linear output voltage .  Measurement of 0 to 100 % in the visible light spectrum . (see doc LS100 )  Linear output voltage 0/3.3vdc  Attach the base of the wall.  Unclip the circuit of the box  Connect the cable to the GND, Light , Temp and RH terminals .  Clip the circuit on the housing  Clip the box on the wall bracket .  Connect the cable to the analog inputs of the IPX800 V3  Assign each sensor a corresponding entry in the menu IPX800 v3.;6.94 €;http://gce-electronics.com/431-thickbox_default/carteur-humidite-temperature-lumiere.jpg
Kit pH7-4;Kit d'étalonnage pour sonde  pH;N/A;N/A;5.90 €;http://gce-electronics.com/567-thickbox_default/kit-d-etalonnage-pour-sonde-ph.jpg
EcoRT2;Ecodevices RT2;Consumption Tracking and Eco-Devices RT2 Energy Manager. One product to supervise everything.;New Eco-devices RT2 Pre-sale from February 20th to March 10th 2017 Compatible with new Linky meters Be the first to discover all functions, power and ergonomics of the Eco-Devices RT2 Pre-sale price : 199€ TTC then 249€ TTC from March 11th 2017 Products will be shipped as of march 11th according of the order date.  Consumption tracking Track your electricity consumption, Photovoltaic panels's production, water, gas, fuel simply with only one device. Control heaters, optimize hot water production, reduce energy-consuming items and save money ! Autonomous and without subscription Ecodevices RT2 is a 100% autonomous IP power manager (no remote server or subscription). It has a powerful scenario engine for accurately managing up to 64 power stations depending on events such as rate changes, indoor or outdoor temperature, power overrun (load shedding), etc. Simple and intuitive graphical interface Simply use the browser on your smartphone, PC or tablet to connect to the Ecodevices RT2. Its 100% graphical interface responsive adapts to all screens. Ip Technology and Enocean radio protocol It's equipped with Enocean technology and can communicate easily via internet with remote servers, home automation boxes or any device with Radio Enocean technology. Statistics and History Ecodevices RT2 save consumption index during 4 years. A graphic engine allows to visualize the different consumption curves. Data can be exported in .csv format. GSM, Fil Pilote, I/O Options Many options and extensions are already avialable and allows to extend Ecodevices RT2 capabilitys. GSM communications, warnings and sms control, heating management by pilot wire 6 ordres, ddition of additional inputs/outputs, temperature sensors, humidity, brightness etc. Permanent evolution Like all our products, Ecodevices RT2 is constantly evolving. Thanks to the active participation of our user community we regularly add new functions and make corrections to improve the products according to user experience feedback. Made in France. Ecodevices RT2 is made in France, in Nantes (44). Included : 2 current tores (50A and 100A).  Tehcnical charactristics:   Tous droits réservés.1 Teleinformation input compatible with classic Linky meters. 4 Tores inputs (extendable to 16). 4 Digital inputs. 2 Relay outputs 250V / 10A (Resistive). (Extendable to 10) 1 RJ12 for X-GSM and x-bridge extensions. 1 EBX Bus to add some extensions (X-4FP, X-8R, X-8D etc...). 256 programable timers (Weekly or on specific dates). 256 Customizable scenarios. Scénario engine GX©. AND, OR, NOT functions. 128 TCP/IP notifications when overflow, rate modification, etc... 128 Secure e-mail warnings with customizable message to 4 recipients. Enocean transmitter, EEP A5-12- 00 or A5-12- 10, 16 tranmissible channels. Enocean receiver (24 Actuators, 24 Switches and 24 analog sensors). Automatic time setting. Summer / Winter Time Management. Internal clock. DynDNS support. Network : 10/100Mbits, HP Auto-MDIX, cable diagnostics, IEEE 802.3az. Power supply : 90-265 Vac, 47-63 Hz 3.5 Watts consumption. CE;249.00 €;http://gce-electronics.com/772-thickbox_default/ecodevices-rt2.jpg
UBID1505;Sonde de Température et Humidité EnOcean;N/A;N/A;89.00 €;http://gce-electronics.com/687-thickbox_default/sonde-de-temperature-et-humidite-enocean.jpg
E14-W4W;Lampe Led RGBW E27 6W;N/A;N/A;9.99 €;http://gce-electronics.com/632-thickbox_default/lampe-led-rgbw-e27-6w.jpg
USB-X440;usb relay controller X440;usb relay controller with  0/10V analog inputs and 4 relay outputs of puissance. Easy control with virtual COM port. Quickly integrate into your applications in C, Visual Basic, labview, etc...;USB-X440 cardTo connect directly to a USB port on your PCNo external power supply (USB Powered).Allows a lot of variety of home automation application via your PC.4 digital inputs (digital) or 10 bit analog 0/10V.4 relay outputs power.Connection via virtual com port series.   Donwload the documentation    ;43.80 €;http://gce-electronics.com/79-thickbox_default/usb-relay-controller-x440.jpg
X-4FP;X4FP pilot wire extension for IPX800 V4;X4FP pilot wire extension for IPX800 V4. Control your electric heater with this controller.;X-4FP EXTENSION Manage your electric heating and save money easily. Milder temperature overnight, cut heating in case of a door open, absence management etc ... Reduce the temperature by 1% in your home allows a saving of around 7% on its heating bill. The extension X-4FP once connected to the IPX800 v4 allows to control 4 zones by pilot wire. Electric heaters and of course modern convectors are equipped with a pilot wire input. The pilot wire has 6 different modes:Shutdown, frost protection, eco, comfort -2, -1 comfort, comfort. Its modes can be controlled directly from the interface of the V4 ipx800, but can also be triggered automatically, this allows precise management of your heating according to time or any event. (open door, over temperature etc ...). • 1 Expansion Port (Bus EBX, shielded pair cable not included).• 6 modes: Comfort, Eco, Frost protection, shutdown, comfort -1 ° C, comfort -2 °C..• 4 zones by extension cummulables jusqu'a16 zones ipx800 v4. • Power Indicator. • IP30. • Dimensions: 96x54x62.• Weight: 105g. • 12V DC power supply (not included).• Consumption: 0.35 W. • Product made in France.;69.90 €;http://gce-electronics.com/680-thickbox_default/controller-wire-pilot-x-4fp-ipx800-v4.jpg
X-24D;IPX800 V4 - Extension 24 Entrées - X-24D;Extension X - 24D for IPX800 V4. Add 24 digital inputs to your IPX800 V4.;  The extension X - 24D allows to add 24 digital inputs on a IPX800 V4.. Ideal for achieving an alarm system , add switches, push buttons etc ... Easy to install:   The X - 24D can be use until 300M with the native EBX bus.  Specifications:Power the X24D with 12 V dc Connect the 2 wire EBX bus from the IPX800 V4 to the X-24D  Enter the unique identifier number of the X-24D in IPX800 v4 .   The X-24D is automatically recognized and operational . 24 Digital inputs (switched to ground) Consumption: 0.3W. Long range bus over 3 Long range Bus over  Long range bus (over 30 meters) Manufactured in France;120.00 €;http://gce-electronics.com/661-thickbox_default/ipx800-v4-extension-24-entrees-x-24d.jpg
101603;Map relay 2 X 2 12V for open collector outputs;Map 4 relay 12V power, open collector for controllers, alarms, microcontroller, etc ...;Map 2 X 2 relay 12V / 10AConsumption: 30mA max per circuitCompatible with open collector outputs (PLC, central alarms etc ...)The card can be separate in two relay cards with a precut machined on the PCB.Equipped with power relay of 250V/10A with changeover contact.Dimension 88mm X 44 mm X 20 mm.Mounting holes of 4mm.Contact us for 5V and 24V versions.;19.50 €;http://gce-electronics.com/94-thickbox_default/carte-2-x-2-relais-12v-pour-sortie-a-collecteur-ouvert.jpg
FR-0200;Forfait réparation extension X-4FP;N/A;N/A;10.99 €;http://gce-electronics.com/785-thickbox_default/forfait-reparation-extension-x-4fp.jpg
UBID1507;Micro-Module deux canaux EnOcean;N/A;N/A;49.90 €;http://gce-electronics.com/733-thickbox_default/micro-module-deux-canaux-enocean.jpg
IS312;IS312 motion detector;IS312 motion detector with Pet Immunity;Passive infrared motion detectorHONEYWELL IS312 with Pet ImmunityThis product is compatible IPX800 V3 & IPX800 V4 • Compliance with EN 50131-1 andTS50131 -2-2 Security Grade 2 , Environmental Class II .• Digital processing for improved detection and greaterimmunity against false alarms.• Algorithm shock management to reduce false alarms.• Immunity to magnetic fields.• immunity to white light > 6500 lux reduces the risk of false alarms.• Protection against insects reduces the risk of false alarms.• Designed for residential and small business applications .• Silent relay .• NF contact• High RF immunity.• Large wiring on the back for cable entry applique .;24.90 €;http://gce-electronics.com/588-thickbox_default/detecteur-de-mouvement-is215tce.jpg
X-THL Extérieur;IPX800 V4 - Extension X-THL Extérieur;La X-THL permet de mesurer la température, le taux d'humidité ainsi que la présence de lumière. Il est possible d'associer jusqu'à 4 X-THL à une IPX800V4 et ainsi traiter jusqu'à 12 données analogiques supplémentaires.;La X-THL n'est pas un appareil autonome. Ses fonctionnalités ne sont accessibles que via l’utilisation d'une IPX800V4.Port d'extension EBX (paire + et –) pour l'IPX800V4 (câble non fourni) Mesure de température de -40°C à +125°C (précision ± 0,6°C) Mesure du taux d'humidité (précision ± 3,5% à 25°C) Mesure de l’intensité lumineuse (de 1 à 60 000 lux) Alimentation préconisée : de 3,3V à 5V continus (non fournie) Max : 12V Consommation : < 1 mA Dimensions : 32 x 52 x 50 mm Garantie 1 an Indice de protection : IP64;49.90 €;http://gce-electronics.com/699-thickbox_default/ipx800-v4-extension-x-thl-exterieur.jpg
