BNC2;BACnet Converter;Compatible with CS121 & CS141Network device to convert from standard GENEREX CS121/CS141 Modbus/IP to BACnet TCP protocol. Other Modbus protocols on request. This device supports up to 2000 Analog Values, 320 Binary Values and 50 Character String Values. With power supply 110-230V.;1.978,90EUR;images/thumbnail/produkte/small/BNC2.jpg
BACS_BNC2;BACnet Converter;- Only for authorized BACS Reseller - Network device to convert from standard GENEREX CS121/CS141 Modbus/IP to BACnet TCP protocol. Other Modbus protocols on request. This device supports up to 2000 Analog Values, 320 Binary Values and 50 Character String Values. With power supply 110-230V.;N/A;images/thumbnail/produkte/small/BNC2.jpg
GX_R_AUX;BACS Bus Interface;- Only for authorized BACS Reseller - BACS bus module with free programmable 4 digital inputs and 4 relay outputs. A typical application is the control of a battery breaker in case of “thermal runaway” alarm in the battery system. In case of a high battery temperature and increasing voltages during float charge, the GX_R_AUX may open the battery breaker to stop a further increase of the temperatures in the batteries. Individual programming of the relays through webinterface. German and English user documentation.;N/A;images/thumbnail/produkte/small/GX_R_AUX.jpg
BACS_REP;BACS Repeater;- Only for authorized BACS Reseller - The BACS-Bus Repeater is an active line repeater for the BACS communication bus. It can extend the range between two BACS modules or BACS Webmanager and BACS modules up to 100meter. It comes with a 12/2A power supply and setup manual.;N/A;images/thumbnail/produkte/small/BACS_REP.jpg
SM_CON;Connection Terminal;  Screw terminal for connecting customized cables for analog and digital signals to the SENSORMANAGERs RJ 11 ports. Passive device, no power supply necessary. Including connection cable RJ12/6_025.  ;25,41EUR;images/thumbnail/produkte/small/SM_CON.jpg
GEHPUFFER;Rubber Pads for CS121 Housing;Compatible with CS121 & CS141Self advices rubber pads for CS121 /CS141 plastic housings,spare part1 Package = 20 pcs.;17,33EUR;images/thumbnail/produkte/small/GEHPUFFER.jpg
SMARTBATT7;SMARTBATTERY 7Ah - NEW - Coming 2019;SMARTBATTERY 7Ah, Lead-Acid AGM, UPS and Telecom usage, Designlifer 6-9 Years, M5 Screwterminals (Optional not included: FASTON 6.3mm) with SMARTLOGGER installed, logging every hour Voltage and Temperature for up to 10 years. NFC (RFID) wireless interface for BACS VIEWER ANDROID App to download historical data and State of Health detection. Interface for iBACS or iBACS PRO or other Batterymonitoring/Batterymanagement products. 2 * Fuse holders (not included) for iBACS installed, half transpartent case, case color BLUE.;N/A;images/thumbnail/produkte/small/SM_1.jpg
CS141SC_SOC;Socomec Slotplate CS141SC;Stainless steel frontplate for Socomec, Phoenix Tec and other UPS with this format. For replacing the original frontplates coming with every CS141 SC card.;8,20EUR;images/thumbnail/produkte/small/CS141SC_SOC.jpg
CS141SCM_SOC;Socomec Slotplate CS141SCM;Stainless steel frontplate for Socomec, Phoenix Tec and other UPS with this format. For replacing the original frontplates coming with every CS141 SC card.;8,20EUR;images/thumbnail/produkte/small/CS141SCM_SOC.jpg
12P5CD1R;UPS Standard Software License & CD ROM;N/A;57,20EUR;images/thumbnail/produkte/small/CD.jpg
12P5CD1RE;UPS Standard Software License per Email;N/A;53,90EUR;images/thumbnail/produkte/small/CD.jpg
B4BCRJ10025;BACS Bus cable 0.25m;- Only for authorized BACS Reseller -BACS Bus cable 0.25m/9.84in.;N/A;images/thumbnail/produkte/small/B2BCRJ.jpg
BUS_CONV_V;BACS Bus Converter V;- Only for authorized BACS Reseller - Converter for BACS WEBMANAGER BUDGET for galvanic isolation of the BACS C2x modules (C2x, C3x, C4x) and converting the Ethernet BACS bus signals to RS232. This device is also recommended as a programming tool for BACS service and installation personnel. For using WINDOWS BACS programmer software a BACS Bus Converter 2 or 3 is required. Through the MINI-8 port a special cale (included in the package) for the BACS PROGRAMMER software for Windows that is the tool to adress BACS modules in larger installations. The BUS_CONVI_V is included in BACSKIT_B and BACS_KIT_BSC, it is not included in BACSKIT_BII and BACSKTRAS. NEW: Including UPS service cable for BACS WindowsTools. BACS_CON_V is equipped with 1 Alarm contact, 1 Alarm Buzzer, 1 Alarm LED and Internal Real Time Clock for installations without network to synchronize with Internet timeservers. Available with EU, US or UK power supply!;218,90EUR;images/thumbnail/produkte/small/BUS_CONV_V.jpg
BACS_CC1;BACS Control Cabinet Type 1;- Only for authorized BACS Reseller - Complete - ready to install - BACS Wallmount RackcaseContents :1 * BACS WEBMANAGER BUDGET 4,1 * 12V Power supply (100 – 240V, 50/60Hz),1 * CAT 6 Ethernet socket,1 * Alarm contact (potential-free)in Frontdoor integrated:1 * POWER LED, 1 * BACS ALARM LED.6 * spare bus communication cableDimension: 400*500*210mm/15.75*19.69*8.27in. (WxHxD) NEW - Now also available with integrated touch panel! ;N/A;images/thumbnail/produkte/small/BACS_CC1.jpg
CS141MINI;MINI SNMP Adapter;Please declare the name and manufacture of your UPS too!Enter the data into the shopping cart under "REMARKS" - thank you!  ;457,38EUR;images/thumbnail/produkte/small/CS141MINI.jpg
BACSC20;Module BACS C20;- Only for authorized BACS Reseller -Module for 12Volt 7-600Ah lead batteries.Measuring value: 9.7V – 17VRI range: 0.5-60mOhm150mA Equalizing(Module size: 54*79*22mm/2.13*3.11*0.87in.)With internal battery temperature sensor!;N/A;images/thumbnail/produkte/small/BACSC20.jpg
BC4B025M5;Ringterminal High Precision Measuring cable, 25cm, M5;- Only for authorized BACS Reseller - Cable length 25cm/9.84in., M5 ring terminal;N/A;images/thumbnail/produkte/small/BC4.jpg
BC5-015M5;Ringterminal Measuring cable, 15cm, M5;- Only for authorized BACS Reseller - Cable length 15cm/5.91in., M5 ring terminal;N/A;images/thumbnail/produkte/small/BC5.jpg
SITEMAN_6;SITEMANAGER 6;  The SITEMANAGER IV provides the ability to monitor UPS and environmental data and set alarm thresholds based on customer requirements. Also other non-computer devices may be managed via this unit, using the digital input channel for status indication and alarm management. The SITEMANAGER IV meets CE EMV and the directive WEEE 2002/96/EC and RoHS 2002/95/EC and the German implementation of the electrical and electronic equipment law. The SITEMANAGER IV is the successor of the SITEMANAGER 2 & 3 an a versatile management computer for racks, to manage your UPS, Environmental and Power sensors and dry contacts. The device can be operated via the web browser interface to switch 8 outputs (up to 4A AC), and to monitor 8 digital (drycontact alarm input and/or output) and 8 analogue inputs (0-10V, 0-20mA and/ or 4-20mA sensors). The device has a space saving design suited for 19” rack installations.Users can individually configure alarms and automatic reactions. The SITEMANAGER II/IV is fully UNMS compatible - fully manageable through UNMS software. (UNMS not included). The user can individually control the 8 230V outlets and react to alarms from the digital inputs or analog measuring devices. RCCMD server included, to manage remote shutdown of network computers.The SITEMANAGER IV provides the ability to monitor UPS and environmental data and set alarm thresholds based on customer requirements. Also other non-computer devices may be managed via this unit, using the digital input channel for status indication and alarm management.The SITEMANAGER IV meets CE EMV and the directive WEEE 2002/96/EC and RoHS 2002/95/EC and the German implementation of the electrical and electronic equipment law.  ;1.868,90EUR;images/thumbnail/produkte/small/SITEMAN_II.jpg
SITEMON_6;SITEMONITOR 6;The SITEMONITOR II manages via the embedded Webserver and the networking tools UPSMON, UPSMAN, RCCMD up to 64 digital inputs. With the use of 2 SM_64_CON_R Terminals (connected toAUX 1 and AUX 2 of the SITEMONITOR) the user may configure up to 8 outputs, eg. as reaction to the input alarms or the 64 contacts. The configuration interface is simple and easy to use. Via the input logic the user can monitor and manages combinde events (AND/OR logic) in case of alarms. Any kind of digital contact sensor may be monitored, e.g. smoke, gas detectors, glass break sensors, fire detectors etc. With the SM_64_CON_R terminal any kind of output may be switched - fully programmable!The SITEMONITOR II meets CE EMV and the directive WEEE 2002/96/EC and RoHS 2002/95/EC and the German implementation of the Electrical and Electronic Equipment Law.;1.993,95EUR;images/thumbnail/produkte/small/SITEMON_II.jpg
CS141L;SNMP Adapter / WEB Manager;Please declare the name and manufacture of your UPS too!Enter the data into the shopping cart under "REMARKS" - thank you!;545,16EUR;images/thumbnail/produkte/small/CS141L.jpg
CS141BL;SNMP Adapter BUDGET CS141;Please declare the name and manufacture of your UPS too!Enter the data into the shopping cart under "REMARKS" - thank you!;483,95EUR;images/thumbnail/produkte/small/CS141BL.jpg
UNMSII5;UPS Network Management System Version 2 - up to 5 objects;N/A;434,28EUR;images/thumbnail/produkte/small/CD.jpg
RCCMDLIC;UPS Software Multi-Server Shutdown licenses;Further scale prices on request!;52,80EUR;images/thumbnail/produkte/small/RCCMD_Software.jpg
B4BCRJ1004;BACS Bus cable 0.4m;- Only for authorized BACS Reseller -BACS Bus cable 0.4m/15.75in.;N/A;images/thumbnail/produkte/small/B2BCRJ.jpg
BACS_CC2;BACS Control Cabinet Type 2;- Only for authorized BACS Reseller - Complete - ready to install - BACS Wallmount Rackcase -Contents :2 * BACS WEBMANAGER BUDGET 4,2 * 12V Power supply (100 – 240V, 50/60Hz),2 * CAT 6 Ethernet socket,2 * Alarm contact (potential-free)in Frontdoor integrated:2 * POWER LED, 2 * BACS ALARM LED.8 * spare bus communication cableDimension: 500*500*210mm/15.75*19.69*8.27in. (WxHxD) NEW - Now also available with integrated touch panel! ;N/A;images/thumbnail/produkte/small/BACS_CC2.jpg
BCII_SPLITT;BACS SPLITTING BOX;- Only for authorized BACS Reseller - BACS passive Splitting Box. Recommended for BACS® installations with more than 50 Modules per BACS WEBMANAGER. This Box is for distribution of BACS Bus cables and allows to shorten the distances between Modules and BACS WEBMANAGER and is ideal for the installation on battery racks. 6 connectors for BACS Buscables type B2BCRJxxx. Passive component, no power supply needed.;N/A;images/thumbnail/produkte/small/BCII_SPLITT.jpg
BACSKIT_BSC4;BACS WEBMANAGER BUDGET SC;- Only for authorized BACS Reseller - System Starter KitIncluding- 1 free RCCMD client!- incl. BACS VIEWER Battery Analysing Software!Content:BACS WEBMANAGER SLOT Card 4,BACS Converter III+ with RTC clock,6 * spare bus communicaton cables -2x25cm/9.84in., 2x40cm/15.75in., 1x70cm/27.56in.,1x1,5m/59.06in.,1x 2000mA ext. power supply, 1830mA are available for upto 500 BACS C modules. (for over 300 -500 modules pls.ask for a higher rate DC power supply. See datasheet ofother BACS sensors for power consumption).Stronger power supply on demand, Incl. Flash card forstorage of battery data up to 36 month.;N/A;images/thumbnail/produkte/small/BACSKIT_BSC4_new.jpg
BACSC23;Module BACS C23;  - Only for authorized BACS Reseller - Module for 16Volt 7-600Ah lead batteriesMeasuring value: 9.7V – 21VRI range: 0.5-60mOhm150mA Equalizing(Module size: 54*79*22mm/2.13*3.11*0.87in.)With internal battery temperature sensor!  ;N/A;images/thumbnail/produkte/small/BACSC23.jpg
MNTKCS121L;Mounting Kit;Mounting Kit for SENSORMANAGER (35mm DIN Rail and Wall mounting). This optional kit allows the user to fix the SENSORMANAGER to a DIN Rail 35mm/1.38in. (“Hutschiene”) or simply to fix it with 4 screws to a wall.;21,95EUR;images/thumbnail/produkte/small/MNTKCS121L.jpg
BC4B025M6;Ringterminal High Precision Measuring cable, 25cm, M6;- Only for authorized BACS Reseller - Cable length 25cm/9.84in., M6 ring terminal;N/A;images/thumbnail/produkte/small/BC4.jpg
BC5-015M6;Ringterminal Measuring cable, 15cm, M6;- Only for authorized BACS Reseller - Cable length 15cm/5.91in., M6 ring terminal;N/A;images/thumbnail/produkte/small/BC5.jpg
UNMSII9;UPS Network Management System Version 2 - up to 9 objects;N/A;682,00EUR;images/thumbnail/produkte/small/CD.jpg
RCCMDLIC_E;UPS Software Multi-Server Shutdown licenses per Email;Further scale prices on request!;49,50EUR;images/thumbnail/produkte/small/RCCMD_Software.jpg
B4BCRJ1007;BACS Bus cable 0,7 m;- Only for authorized BACS Reseller -BACS Bus cable 0,7m/27.56in. ;N/A;images/thumbnail/produkte/small/B2BCRJ.jpg
BACS_CC3;BACS Control Cabinet Type 3;- Only for authorized BACS Reseller - Complete - ready to install - BACS Wallmount Rackcase -Contents :3 * BACS WEBMANAGER BUDGET 4,3 * 12V Power supply (100 – 240V, 50/60Hz),3 * CAT 6 Ethernet socket,3 * Alarm contact (potential-free)in Frontdoor integrated:3 * POWER LED, 3 * BACS ALARM LED .10 * spare bus communication cableDimension: 500*500*210mm/19.69*19.69*8.27in. (WxHxD) NEW - Now also available with integrated touch panel! ;N/A;images/thumbnail/produkte/small/BACS_CC3.jpg
BACS_MNT;BACS Mounting Clip;- Only for authorized BACS Reseller - Mounting Clip for BACS Converter and BACS SplittingBox. Clip for DIN Rails.;N/A;images/thumbnail/produkte/small/BACS_MNT.jpg
BACSKIT_B4;BACS WEBMANAGER BUDGET Typ 4;- Only for authorized BACS Reseller - Including- 1 free RCCMD client!- incl. BACS VIEWER Battery Analysing Software!External BACS WEBMANAGER BUDGET with integrated BACS CONVERTER 6 with RTC clock and watchdog for highest reliability. With alarm LED, alarm contact and buzzer for optical and acoustical alarms. Mute and alarm reset button. For up to 500 BACS C Modules. DC/DC converter with EMI noise filter for separating power sources and to guarantee clean, stabilized power supply for CPU and flashrom. NEW: Includes the new "SERVICE PORT" forthe use with WINDOWS BACS PROGRAMMER and BACS READER. Incl. 2000mA external power supply, so 1830mA are available for up to 330 BACS C modules. (for more than 330 batteries please ask for a higher rated DC power supply. See datasheet of other BACS sensors for power consumption).Incl. Flash card for storage of battery data up to 36 month.Content:BACS WEBMANAGER BUDGET 4with internal BACS CONVERTER 6,with watchdog for highest reliability ,alarm LED, buzzer and alarm contact.6 * spare bus communication cables -2x25cm/9.84in., 2x40cm/15.75in., 1x70cm/27.56in.,1x1,5m/59.06in.,1x ext. power supply. 230V/50Hz - 12 V 2000mA.;N/A;images/thumbnail/produkte/small/BACSKIT_B4.jpg
BACSC30;Module BACS C30;- Only for authorized BACS Reseller - Module for 6Volt 7-900Ah lead batteriesMeasuring value: 4.8V – 8VRI range: 0.5-60mOhm300mA Equalizing(Module size: 54*79*22mm/2.13*3.11*0.87in.)With internal battery temperature sensor!;N/A;images/thumbnail/produkte/small/BACSC30.jpg
BC4B025M8;Ringterminal High Precision Measuring cable, 25cm, M8;- Only for authorized BACS Reseller - Cable length 25cm/9.84in., M8 ring terminal;N/A;images/thumbnail/produkte/small/BC4.jpg
BC5-015M8;Ringterminal Measuring cable, 15cm, M8;- Only for authorized BACS Reseller -Cable length 15cm/5,91in., M8 ring terminal;N/A;images/thumbnail/produkte/small/BC5.jpg
CS141SC;SNMP Adapter / WEB Manager;Please declare the name and manufacture of your UPS too!Enter the data into the shopping cart under "REMARKS" - thank you!;459,69EUR;images/thumbnail/produkte/small/CS141SC.jpg
CS141BSC;SNMP Adapter BUDGET CS141;Please declare the name and manufacture of your UPS too!Enter the data into the schopping cart under "REMARKS" - thank you!;435,44EUR;images/thumbnail/produkte/small/CS141BSC.jpg
CS141R_2;SNMP Adapter CS141R_2;Please declare the name and manufacture of your UPS too!Enter the data into the shopping cart under "REMARKS" - thank you! ;503,58EUR;images/thumbnail/produkte/small/CS141R_2.jpg
UNMSII25;UPS Network Management System Version 2 - up to 25 objects;N/A;1.450,68EUR;images/thumbnail/produkte/small/CD.jpg
B4BCRJ1010;BACS Bus cable 1,0 m;- Only for authorized BACS Reseller -BACS Bus cable 1,0m/39.37in. ;N/A;images/thumbnail/produkte/small/B2BCRJ.jpg
BACS_CC4;BACS Control Cabinet Type 4;- Only for authorized BACS Reseller - Complete - ready to install - BACS Wallmount Rackcase -Contents :4 * BACS WEBMANAGER BUDGET 4,4 * 12V Power supply (100 – 240V, 50/60Hz),4 * CAT 6 Ethernet socket,4 * Alarm contact (potential-free)in Frontdoor integrated:4 * POWER LED, 4 * BACS ALARM LED .12 * spare bus communication cableDimension: 600*760*210mm/19.69*19.69*8.27in. (WxHxD) NEW - Now also available with integrated touch panel! ;N/A;images/thumbnail/produkte/small/BACS_CC4.jpg
BACS_MNT_II;BACS Mounting Kit II;- Only for authorized BACS Reseller - Mounting Kit for BACS WEBMANAGER BUDGET III/4 (35mm DIN Rail and Wall mounting). This optional kit allows the user to fix the BACS WEBMANAGER II to a DIN Rail 35mm/1.38in. (“Hutschiene”) or simply to fix it with 4 screws to a wall. Consists: "2 metallframes, 2 DIN rail metal clips, 2 screws M3*4, 4 screws M3*4.;N/A;images/thumbnail/produkte/small/BACS_MNT_II.jpg
BACSKB4_72;BACS WEBMANAGER BUDGET Typ 4 - Input 18-72Volt;- Only for authorized BACS Reseller - Identical to BACSKIT_B4, but designed for power supply directly from the 24Volt or 48Volt batterie group. The external pluggable power supply is replaced a gainst aTRACOPOWER TCL 024-112DC DIN-rail power supply. (DIN rail not included). Technical data of the TRACOPOWER TCL 024-112DC: Input : 18V – 72V DC Output : 12V 2000mA DC stabilized. 1830mA are available for up to 330 BACS Module and other BACS bus sensors. (see datasheet of other BACSsensors for power consumption). Stronger Power supplies on demand. NOTE: Input safeguarding (input fuse) is not included.;N/A;images/thumbnail/produkte/small/BACSKIT_B4.jpg
BACSC40;Module BACS C40;- Only for authorized BACS Reseller - Module for 2Volt 7-9000Ah NiCds, NiMH,flooded and VRLA lead batteriesMeasuring value: 1.25V - 3.2VRI range: 0.02-6mOhmwith high precision Impedancemeasuring in microOhm!With high power equalizing!(over 850 mA)(Module size: 54*79*22mm/2.13*3.11*0.87in.)With internal battery temperature sensor!;N/A;images/thumbnail/produkte/small/BACSC40.jpg
BC4B040M5;Ringterminal High Precision Measuring cable, 40cm, M5;- Only for authorized BACS Reseller - Cable length 40cm/15.75in., M5 ring terminal;N/A;images/thumbnail/produkte/small/BC4.jpg
BC5-025M5;Ringterminal Measuring cable, 25cm, M5;- Only for authorized BACS Reseller - Cable length 25cm/9.84in., M5 ring terminal;N/A;images/thumbnail/produkte/small/BC5.jpg
UNMSII50;UPS Network Management System Version 2 - up to 50 objects;N/A;2.506,68EUR;images/thumbnail/produkte/small/CD.jpg
B4BCRJ1015;BACS Bus cable 1,5 m;- Only for authorized BACS Reseller -BACS Bus cable 1,5m/59.06in. ;N/A;images/thumbnail/produkte/small/B2BCRJ.jpg
BACS_CC5;BACS Control Cabinet Type 5;- Only for authorized BACS Reseller - Complete - ready to install - BACS Wallmount Rackcase -Contents :5 * BACS WEBMANAGER BUDGET 4,5 * 12V Power supply (100 – 240V, 50/60Hz),5 * CAT 6 Ethernet socket,5 * Alarm contact (potential-free)in Frontdoor integrated:5 * POWER LED, 5 * BACS ALARM LED .14 * spare bus communication cableDimension: 760*760*210mm/23.62*31.5*9.84in. (WxHxD) NEW - Now also available with integrated touch panel! ;N/A;images/thumbnail/produkte/small/BACS_CC5.jpg
BACSKB4_370;BACS WEBMANAGER BUDGET Typ 4 - Input 120-370 Volt;- Only for authorized BACS Reseller - Identical to BACSKIT_B4, but designed for power supply directly from the 24Volt or 120Volt to 370 Volt batterie group. The external pluggable power supply is replaced against a MEANWELL SNT MW-MDR20-12 DIN-rail power supply. (DIN rail not included). Technical data of the MEANWELL SNT MW-MDR20-12: Input : 120V – 370V DC Output : 12V 1600mA DCstabilized. 1430mA are available for up to 330 BACS C modules and other BACS bus sensors. (see datasheet of other BACS sensors for power consumption). Stronger power supplies on demand. NOTE: Input safeguarding (input fuse) is not included.;N/A;images/thumbnail/produkte/small/BACSKIT_B4.jpg
BACSC41;Module BACS C42;(Only for authorized BACS Reseller)Module for 4Volt 7-900Ah NiCds, NiMH,flooded and VRLA lead batteriesMeasuring value:2.4V - 5.0VRI range: 0.5-30mOhm300mA Equalizing(Module size: 54*79*22mm/2.13*3.11*0.87in.)With internal battery temperature sensor!;N/A;images/thumbnail/produkte/small/BACSC41.jpg
BC4B040M6;Ringterminal High Precision Measuring cable, 40cm, M6;- Only for authorized BACS Reseller - Cable length 40cm/15.75in., M6 ring terminal;N/A;images/thumbnail/produkte/small/BC4.jpg
BC5-025M6;Ringterminal Measuring cable, 25cm, M6;- Only for authorized BACS Reseller - Cable length 25cm/9.84in., M6 ring terminal;N/A;images/thumbnail/produkte/small/BC5.jpg
CS141LM;SNMP Adapter / WEB Manager with MODBUS (RS485) at COM2;External, universal version with ext. power supply.Including a board connector with spring-cage connection.Please declare the name and manufacture of your UPS too!Enter the data into the shopping cart under "REMARKS" - thank you! ;580,97EUR;images/thumbnail/produkte/small/CS141LM.jpg
UNMSII100;UPS Network Management System Version 2 - up to 100 objects;N/A;3.067,35EUR;images/thumbnail/produkte/small/CD.jpg
B4BCRJ1030;BACS Bus cable 3 m;- Only for authorized BACS Reseller -BACS Bus cable 3m/118.11in. ;N/A;images/thumbnail/produkte/small/B2BCRJ.jpg
BACS_CC6;BACS Control Cabinet Type 6;- Only for authorized BACS Reseller - Complete - ready to install - BACS Wallmount Rackcase -Contents :6 * BACS WEBMANAGER BUDGET 4,6 * 12V Power supply (100 – 240V, 50/60Hz),6 * CAT 6 Ethernet socket,6 * Alarm contact (potential-free)in Frontdoor integrated:6 * POWER LED, 6 * BACS ALARM LED .16 * spare bus communication cableDimension: 760*760*210mm/23.62*31.5*9.84in. (WxHxD) NEW - Now also available with integrated touch panel! ;N/A;images/thumbnail/produkte/small/BACS_CC6.jpg
BACS_TPAD;BACS Pads - self-adhesive;- Only for authorized BACS Reseller - Spare part - self-adhesive padsfor BACS temperature sensors.1 Package = 10 pcs.;N/A;images/thumbnail/produkte/small/BACS_TPAD.jpg
BC4B040M8;Ringterminal High Precision Measuring cable, 40cm, M8;- Only for authorized BACS Reseller - Cable length 40cm/15.75in., M8 ring terminal;N/A;images/thumbnail/produkte/small/BC4.jpg
BC5-025M8;Ringterminal Measuring cable, 25cm, M8;- Only for authorized BACS Reseller - Cable length 25cm/9.84in., M8 ring terminal;N/A;images/thumbnail/produkte/small/BC5.jpg
