BNC2;BACnet Converter;Compatible with CS121 & CS141Network device to convert from standard GENEREX CS121/CS141 Modbus/IP to BACnet TCP protocol. Other Modbus protocols on request. This device supports up to 2000 Analog Values, 320 Binary Values and 50 Character String Values. With power supply 110-230V.;1.978,90EUR;images/thumbnail/produkte/small/BNC2.jpg
UNMSII150;UPS Network Management System Version 2 - up to 150 objects;N/A;3.718,00EUR;images/thumbnail/produkte/small/CD.jpg
B4BCRJ1050;BACS Bus cable 5 m;- Only for authorized BACS Reseller -BACS Bus cable 5m/196.85in. ;N/A;images/thumbnail/produkte/small/B2BCRJ.jpg
BACS_STRIP;BACS Velcro Strips;- Only for authorized BACS Reseller - Spare part - self-adhesive stripsfor BACS modules.1 Package = 10 pcs.;N/A;images/thumbnail/produkte/small/BACS_STRIP.jpg
BC4B040M10;Ringterminal High Precision Measuring cable, 40cm, M10;- Only for authorized BACS Reseller - Cable length 40cm/15.75in., M10 ring terminal;N/A;images/thumbnail/produkte/small/BC4.jpg
BC5-040M5;Ringterminal Measuring cable, 40cm, M5;- Only for authorized BACS Reseller - Cable length 40cm/15.75in., M5 ring terminal;N/A;images/thumbnail/produkte/small/BC5.jpg
CS141SCM;SNMP Adapter / WEB Manager with MODBUS (RS485) at COM2;Slotcard, SC formatIncluding a board connector with spring-cage connection.Please declare the name and manufacture of your UPS too!Enter the date into the shopping cart under "REMARKS" - thank you!;556,71EUR;images/thumbnail/produkte/small/CS141SCM.jpg
UNMSII250;UPS Network Management System Version 2 - up to 250 objects;N/A;5.445,00EUR;images/thumbnail/produkte/small/CD.jpg
AS400AUX4;AS400 Adapter for CS141SC/L;Compatible with CS141The AS400AUX connects the CS141 AUX Port to the AS 400 UPS interface. This AS400AUX converts the serial interface of the CS141 AUX Port to optical isolated contacts for usage with IBM AS 400 inbuilt UPS port J14.Including: 5m / 196.85inch RJ12 cable. (Max. length is 25m / 984.25in., longer cables optional) and user manual for CS141 AUX configuration.Please note that RCCMD software for AS400 is a more flexible solution than this IBM UPS adapter!;108,90EUR;images/thumbnail/produkte/small/AS400AUX4.jpg
B4BCRJ10100;BACS Bus cable 10 m;- Only for authorized BACS Reseller -BACS Bus cable 10m/393.7in. ;N/A;images/thumbnail/produkte/small/B2BCRJ.jpg
BACS_TPAD3;BACS Pads for temperature sensor REV3;  - Only for authorized BACS Reseller - Spare part - self-adhesive padsfor BACS temperature sensors REV 3.1 Package = 10 pcs.  ;N/A;images/thumbnail/produkte/small/BACS_TPAD3.jpg
BC4B040M12;Ringterminal High Precision Measuring cable, 40cm, M12;- Only for authorized BACS Reseller - Cable length 40cm/15.75in., M12 ring terminal;N/A;images/thumbnail/produkte/small/BC4.jpg
BC5-040M6;Ringterminal Measuring cable, 40cm, M6;- Only for authorized BACS Reseller - Cable length 40cm/15.75in., M6 ring terminal;N/A;images/thumbnail/produkte/small/BC5.jpg
UNMSII500;UPS Network Management System Version 2 - up to 500 objects;N/A;7.425,00EUR;images/thumbnail/produkte/small/CD.jpg
B4BCRJ10200;BACS Bus cable 20m;- Only for authorized BACS Reseller -BACS Bus cable 20m/787.4in. ;N/A;images/thumbnail/produkte/small/B2BCRJ.jpg
BACS_CS200;BACS DC Current Sensor 200A DC;- Only for authorized BACS Reseller - Current Sensor for measuring +/-200A DCcharging/discharging via the BACS buscables.Hole: 40mm * 30mm.Pluggable system, adressing through DIP SW.;N/A;images/thumbnail/produkte/small/BACS_CS.jpg
BC4B-100M_O;High Precision Measuring cable BC4, 100cm;  - Only for authorized BACS Reseller - extra long, 100cm/39.37in., with open wires  ;N/A;images/thumbnail/produkte/small/BC5_O.jpg
BC5-040M8;Ringterminal Measuring cable, 40cm, M8;- Only for authorized BACS Reseller - Cable length 40cm/15.75in., M8 ring terminal;N/A;images/thumbnail/produkte/small/BC5.jpg
UNMSII1000;UPS Network Management System Version 2 - up to 1000 objects;N/A;13.198,68EUR;images/thumbnail/produkte/small/CD.jpg
BACS_CS400;BACS DC Current Sensor 400A DC;- Only for authorized BACS Reseller - Current Sensor for measuring +/-400A DCcharging/discharging in via the BACS buscables.Hole: 40mm * 30mm.Pluggable system, adressing through DIP SW.;N/A;images/thumbnail/produkte/small/BACS_CS.jpg
CON_AUX4;Connection Terminal for CS141;Compatible with CS141IO- Interfaceboard with 4 opto-coupler inputs . Allows to connect and manage up to 4 Input alarms, free configurable - for direct connection of dry contact alarm input devices to the CS141. Incl. 1m/39.37in. RJ12/6_1 cable, max. distance todevice is 2m/78.74in.. For DIN Rail mounting. Usable for CS141 with AUX interface.;86,90EUR;images/thumbnail/produkte/small/CON_AUX4.jpg
BC4B-200M_O;High Precision Measuring cable BC4, 200cm;  - Only for authorized BACS Reseller - extra long, 200cm/78.74in., with open wires  ;N/A;images/thumbnail/produkte/small/BC5_O.jpg
BC5-040M10;Ringterminal Measuring cable, 40cm, M10;- Only for authorized BACS Reseller - Cable length 40cm/15.75in., M10 ring terminal;N/A;images/thumbnail/produkte/small/BC5.jpg
UNMSIIT5;Teleassistence Module - optional - up to 5 teleservice & reporting objects;N/A;790,68EUR;images/thumbnail/produkte/small/CD.jpg
BACS_CS500;BACS DC Current Sensor 500A DC;- Only for authorized BACS Reseller - Current Sensor for measuring +/-500A DCcharging/discharging in via the BACS buscables.Hole: 40mm * 30mm.Pluggable system, adressing through DIP SW.;N/A;images/thumbnail/produkte/small/BACS_CS.jpg
BC5-040M12;Ringterminal Measuring cable, 40cm, M12;- Only for authorized BACS Reseller - Cable length 40cm/15.75in., M12 ring terminal;N/A;images/thumbnail/produkte/small/BC5.jpg
UNMSIIT9;Teleassistence Module - optional - up to 9 teleservice & reporting objects;N/A;1.054,68EUR;images/thumbnail/produkte/small/CD.jpg
BACS_CS1000;BACS DC Current Sensor 1000A DC;- Only for authorized BACS Reseller - Current Sensor for measuring +/-1000A DCcharging/discharging in via the BACS buscables.Hole: 40mm * 30mm.Pluggable system, adressing through DIP SW.;N/A;images/thumbnail/produkte/small/BACS_CS.jpg
BC5_100M_O;Measuring cable, 100cm;- Only for authorized BACS Reseller -Cable length 100cm/39.37in., cable with open wires;N/A;images/thumbnail/produkte/small/BC5_O.jpg
CON_R_AUX4;Relay Board for CS141SC/L;Compatible with CS141The CON_R_AUX4 connection terminal - this device is anI/O interface with 4 digital galvanic isolated inputs /relayoutputs (0.5A /125V AC or 1A /24V DC. LEDs are showingthe actual state of the input/output. Inputs and outputs arefree configurable through the CS141. For DIN rail mounting, Usable for CS141 with AUX interface. Including connection cable RJ12/6_1 1m/39.37in., 12Vout-230V/50Hz powersupply. Available with EU, US or UK power supply!;120,12EUR;images/thumbnail/produkte/small/CON_R_AUX4.jpg
UNMSIIT25;Teleassistence Module - optional - up to 25 teleservice & reporting objects;N/A;1.714,68EUR;images/thumbnail/produkte/small/CD.jpg
BACS_CS1500;BACS DC Current Sensor 1500A DC;- Only for authorized BACS Reseller - Current Sensor for measuring +/-1500A DCcharging/discharging in via the BACS buscables.Hole: 40mm * 30mm.Pluggable system, adressing through DIP SW.;N/A;images/thumbnail/produkte/small/BACS_CS.jpg
BC5_200M_O;Measuring cable, 200cm;- Only for authorized BACS Reseller -Cable length 200cm/78.74in., cable with open wires;N/A;images/thumbnail/produkte/small/BC5_O.jpg
UNMSIIT50;Teleassistence Module - optional - up to 50 teleservice & reporting objects;N/A;2.902,68EUR;images/thumbnail/produkte/small/CD.jpg
BACS_SPI_II;BACS Profibus Converter;  - Only for authorized BACS Reseller - Converter from BACS RS232 COM2 MODBUS to Profibus fieldbus. External DIN rail device, 230V/59Hz-12V 500mA power supply and COM2 MODBUS mini DIN 8 cable included - Wide range input power supply voltage 10-33 VDC, DB-9 fieldbus connector (cable not inlcuded). BACS standard Modbus values starting from adress 1000 and UPS values starting from adress 100 are supported. German and english user documentation.       ;N/A;images/thumbnail/produkte/small/CS121_SPI_II.jpg
BC5-025FA;FASTON Measuring cable;- Only for authorized BACS Reseller - FASTON (6.3mm) Measuring cable for BACS® Modules C20 REV3, C30 REV3, C42 REV2&3double wired for Impedance Analysis, FASTON 6.3mm connector, inbuilt double 5A fuse, nonflammable.Cable length 25cm/9.84in.;N/A;images/thumbnail/produkte/small/BC5_Faston.jpg
UNMSIIT100;Teleassistence Module - optional - up to 100 teleservice & reporting objects;N/A;4.222,68EUR;images/thumbnail/produkte/small/CD.jpg
BC5-025FA2;Double FASTON Measuring cable;- Only for authorized BACS Reseller - Double FASTON Measuring cable for BACS® Modules C20 REV3 , C30 REV3, C42 REV 2&3BACS Measuring cable with 2 inbuilt fuses, doublewired for Impedanceanalysis, 1 cable per C module required.For LEM washer or other washer with 2 FASTON connectors. Customs tariff number: 85444993.Cable length 25cm/9.84in.,, FASTON 6,3mm;N/A;images/thumbnail/produkte/small/BC5_Faston_D.jpg
SENSMCS121;SENSORMANAGER II;(8 analogue inputs, 4 digital inputs, 4 digital outputs),RJ12 – Optional module for CS121Include 1 temperature sensor type SM_TAvailable with European and U.S. power supply! ;287,60EUR;images/thumbnail/produkte/small/SENSMCS121.jpg
UNMSIIT150;Teleassistence Module - optional - up to 150 teleservice & reporting objects;N/A;5.542,68EUR;images/thumbnail/produkte/small/CD.jpg
UNMSIIT250;Teleassistence Module - optional - up to 250 teleservice & reporting objects;N/A;7.150,00EUR;images/thumbnail/produkte/small/CD.jpg
UNMSIIT500;Teleassistence Module - optional - up to 500 teleservice & reporting objects;N/A;12.595,00EUR;images/thumbnail/produkte/small/CD.jpg
UNMSIIT1000;Teleassistence Module - optional - up to 1000 teleservice & reporting objects;N/A;20.280,00EUR;images/thumbnail/produkte/small/CD.jpg
CS121_SPI_II;Profibus Converter;Compatible with CS121 & CS141Converter from CS121/CS141 RS232 COM2 MODBUS toProfibus fieldbus. External DIN rail device, 230V/59Hz-12V500mA power supply and COM2 MODBUS mini DIN 8 cableincluded - Wide range input power supply voltage 10-33VDC, DB-9 fieldbus connector (cable not inlcuded). CS121/CS141 standard Modbus values adress 100 to 142are supported - more values on demand. German andEnglish user documentation.;1.038,35EUR;images/thumbnail/produkte/small/CS121_SPI_II.jpg
CS121_LON;LONWorks converter;Compatible with CS121 & CS141Converter from CS121/CS141 RS232 COM2 MODBUS to LONbus fieldbus. External DIN rail device, 230V/59Hz-12V 500mA powersupply and COM2 MODBUS mini DIN 8 cable included. Wide range input power supply voltage 10-33VDC, terminalfieldbus connector (cable not included). CS121/CS141standard Modbus values adress 100 to 142 are supported -more values on demand. German and English user documentation.;1.269,35EUR;images/thumbnail/produkte/small/CS121_LON.jpg
SM_VMC;Sensor for AC Voltage Measurement;True RMS converter. Indoor use IP 22Measurement Range: 160V - 250V AC. Includes external measurement transformer for 160-250V 50Hz European Continental Standard. Other transformers on demand. Including connection cable RJ12/6_5. Available with EU, US or UK power supply!;144,38EUR;images/thumbnail/produkte/small/SM_VMC.jpg
CS121_BUZ;Alarm Buzzer;Compatible with CS121Buzzer, with internal power supply, Sound Level 60dB. Alarm reset via Web browser and manual mute button. Indoor use IP 22.For direct connection to the CS121AUX Port /CON_R_AUX4 interface board . Including connection cableRJ12/6_5 - 5m/196.85in..;87,15EUR;images/thumbnail/produkte/small/CS121_BUZ.jpg
SM_II_T;Temperature Sensor for SITEMANAGER;Indoor use, IP 22. Measurement Range: 0°C - +100 °C. Input for another sensor (daisy chain system). Including connection cable RJ12/6_5.;79,70EUR;images/thumbnail/produkte/small/SM_II_T.jpg
SM_II_T_H;Combisensor for Temperature for SITEMANAGER;Indoor use, IP 22. Measurement Range: Temperature 0°C - +100 °C, 0% - 100% rel. humidity. Including connection cable RJ12/6_5.;192,89EUR;images/thumbnail/produkte/small/SM_II_T_H.jpg
SM_T_H;Combisensor for Temperature SM_T_H;Indoor use IP 22.Measurement Range:Temperature 0°C - +100 °C,0% - 100% rel. Humidity.Input for another sensor (daisy chain system), Includesdigital input/output terminal, e.g. for Digital I/O Module.Including connection cable RJ12/6_5.;192,89EUR;images/thumbnail/produkte/small/SM_T_H.jpg
CS141_BUZ;CS141 Alarm Buzzer;Compatible with CS141Buzzer with sound level of 60dB. Alarm set by user configurable events from the CS141. Alarm reset via Web browser and manual mute button. Relay contact (NC/NO) for additional notification. Indoor use IP 22. Build for direct use with the CS141 AUX Port. Including connection cable 5m/196.85inch.;97,90EUR;images/thumbnail/produkte/small/CS141_BUZ.jpg
SM64_II_GLAS;Glas Break Sensor for SITEMON_II;Measurement Range: Radius ca. 2m/78.74in. Digital input alarm.;79,70EUR;images/thumbnail/produkte/small/SM64_II_GLAS.jpg
SM_T_H_COM;Combisensor for Temperature and Humidity;Compatible with CS121 & CS141Sensor for direct connection to COM2 of CS121/CS141. Indoor use IP 22Measurement Range:Temperature -25°C - +100 °C, 0%-100% rel. humidity. Including connection cable DB9-Mini-DIN,1.8m/70.87in.;195,20EUR;images/thumbnail/produkte/small/SM_T_H_COM.jpg
SM64_II_MD;Motion Detector for SITEMON_II;Measurement Range: 14m * 14m, 90°.Infrared, type BW2200.Including connection cable RJ12/6_5.;72,77EUR;images/thumbnail/produkte/small/SM64_II_MD.jpg
SM_IO;Relay Box;Digital I/O module for indoor use IP 22. Extension to SENSORMANAGER II or extension to SM temperature sensor : 1 input alarm contact, 1 output alarm contact (Normal open or normal closed). Including connection cable RJ12/6_5, 5m/196.85in.. 1 Contact NC and NO (vice-versa), max. switching power 2A, max. voltage 250VAC.;60,06EUR;images/thumbnail/produkte/small/SM_IO.jpg
SM_T_COM;Temperature Sensor;Compatible with CS121 & CS141Indoor use, IP 22Measurement Range: -25°C - +100 °C. For direct connection to COM2 of CS121/CS141. Including connection cable DB9-Mini-DIN,1.8m/70.87in.;112,04EUR;images/thumbnail/produkte/small/SM_T_COM.jpg
SM_II_T_DIG;Temperature Sensor - Digital;Precision sensor. Measurement Range: -25°C - +125 °C. Indoor use, IP 22. Including connection cable RJ12/6_5. (Only for SITEMANGER !);144,38EUR;images/thumbnail/produkte/small/SM_II_T_DIG_new2.jpg
KABSMTCOM;Cable, extra long;Cable for the SM_T_COM and SM_T_H_COM or any otherdevice reading from COM2 port via RS232, 15m/590.55in.;35,81EUR;images/thumbnail/produkte/small/blanco.jpg
SM_II_VMC;Sensor for AC Voltage Measurement for SITEMANAGER;True RMS converter. Measurement Range: 160V - 250V AC. Includes external measurement transformer. Including connection cable RJ12/6_5.;144,38EUR;images/thumbnail/produkte/small/SM_II_VMC.jpg
SM64_II_SD;Smoke Detector for SITEMON_II;Photoelectric chamber, type SF104,with dry contact 50mA interface.Including connection cable RJ12/6_5.;120,12EUR;images/thumbnail/produkte/small/SM64_II_SD.jpg
SM_T;Temperature Sensor SM_T;Measurement Range: 0°C - +100 °C.Indoor use IP 22.Input for 2nd SM_T sensor (daisy chain system, max. 2 SM_T may be connected in a chain). Includes digital input/output terminal, e.g. for Digital I/O Module.Including connection cable RJ12/6_5.;84,32EUR;images/thumbnail/produkte/small/SM_T.jpg
SM_II_BUZ;Alarm Buzzer for SITEMANAGER;Piezo, with internal power supply, Sound level 85dB. Alarm reset via Web browser and manual mute button. For indoor use IP 22. Including connection cable RJ12/6_5.;95,87EUR;images/thumbnail/produkte/small/SM_II_BUZ.jpg
SM_FLASH;Flashlight;Flashlight, strobe. For connection to SENSORMANAGER OUTPUTs. Free configurable to any CS121/CS141 or SENSORMANAGER alarm. Internal power supply. For indoor use IP 22. Including connection cable RJ12/6_5.;86,35EUR;images/thumbnail/produkte/small/SM_FLASH.jpg
SM64_DC;Door Contact for SITEMON_II;Door contact, magnetic alarm contact. Including connection cable 2m/78.74in.;27,45EUR;images/thumbnail/produkte/small/SM_DC.jpg
SM_II_FLASH;Flashlight for SITEMANAGER;Flashlight, StrobeIncluding connection cable RJ12/6_5.;86,35EUR;images/thumbnail/produkte/small/SM_II_FLASH.jpg
SM_II_GLAS;Glas Break Sensor for SITEMANAGER;Measurement Range: Radius ca. 2m/78.74in. Digital input alarm.;79,70EUR;images/thumbnail/produkte/small/SM_II_GLAS.jpg
SM_DC;Door Contact;Door contact, magnetic alarm contact. Including connection cable 2m/78.74in. and adapter for further extension cable. Optional available: Cables RJ12/6_1 (1m/39.37in.), RJ12/6_5 (5m/196.85in.), RJ12/6_10 (10m/393.7in.), RJ12/6_15 (15m/590.55in.).;24,95EUR;images/thumbnail/produkte/small/SM_DC.jpg
SM_II_MD;Motion Detector for SITEMANAGER;Measurement Range: 14m * 14m, 90°. Infrared, type BW2200. Including connection cable RJ12/6_5.;72,77EUR;images/thumbnail/produkte/small/SM_II_MD.jpg
SM_GLAS;Glas Break Sensor;Measurement Range: Radius ca. 2m/78.74in.. Digital input alarm. Including connection cable RJ12/6_5.;72,45EUR;images/thumbnail/produkte/small/SM_GLAS.jpg
SM_II_SD;Smoke Detector for SITEMANAGER;Photoelectric chamber, type SF104, with dry contact 50mA interface. Including connection cable RJ12/6_5.;120,12EUR;images/thumbnail/produkte/small/SM_II_SD.jpg
SM_MD;Motion Detector;Measurement Range: 14m * 14m, 90°. Infrared, type BW2200. Including connection cable RJ12/6_5.;72,77EUR;images/thumbnail/produkte/small/SM_MD.jpg
SM_II_DC;Door Contact for SITEMANAGER;Door contact, magnetic alarm contact. Including connection cable 2m/78.74in.;27,45EUR;images/thumbnail/produkte/small/SM_DC.jpg
SM_SD;Smoke Detector;Photoelectric chamber, type SF104, with dry contact 50mA interface Including connection cable RJ12/6_5.;120,12EUR;images/thumbnail/produkte/small/SM_SD.jpg
SM_HYG2;Water and high humidity sensor;Sensor for water leakage with sensor cable 2m/78.74in.. (other length see below) With alarm buzzer und alarm LED, with dry contact output. Works also as stand-alone device (acoustical and optical alarm plus 1 dry-contact for connecting other alarm devices) if optional power supply is attached. For use with SENSORMANAGER, SITEMANAGER, SITEMONITOR (please mention MANAGER type when ordering). Including connection cable RJ12/6_5 to MANAGER.;181,34EUR;images/thumbnail/produkte/small/SM_HYG2.jpg
SM_II_HYG2;Water and High Humidity Sensor for SITEMANAGER;Sensor for water leakage with sensor cable 2m/78.74in.. (other length see below) With alarm buzzer und alarm LED, with dry contact output. Works also as stand-alone device (acoustical and optical alarm plus 1 dry-contact for connecting other alarm devices) if optional power supply is attached. For use with SENSORMANAGER, SITEMANAGER, SITEMONITOR (please mention MANAGER type when ordering). Including connection cable RJ12/6_5 to MANAGER.;181,34EUR;images/thumbnail/produkte/small/SM_HYG2.jpg
SM64IIHYG2;Water and high humidity sensor for SITEMON_II;Sensor for water leakage with sensor cable 2m/78.74in.. (other length see below) With alarm buzzer und alarm LED, with dry contact output. Works also as stand-alone device (acoustical and optical alarm plus 1 dry-contact for connecting other alarm devices) if optional power supply is attached. For use with SENSORMANAGER, SITEMANAGER, SITEMONITOR (please mention MANAGER type when ordering). Including connection cable RJ12/6_5 to MANAGER.;181,34EUR;images/thumbnail/produkte/small/SM_HYG2.jpg
SM_HYG_S;Water Leakage Sensor Cable;Original 2m/78.74in. cable.;33,50EUR;images/thumbnail/produkte/small/SM_HYG_S.jpg
SM_HYG_S5;Water Leakage Sensor cable;Replaces the original 2m/78.74in. cable against a 5m/196.85 in. sensor cable.;39,27EUR;images/thumbnail/produkte/small/SM_HYG_S.jpg
SM_HYG_S10;Water Leakage Sensor Cable. 10m;Replaces the original 2m/78.74in. cable against a 10m/393.7in. sensor cable.;42,74EUR;images/thumbnail/produkte/small/SM_HYG_S.jpg
SM_BUZ;Alarm Buzzer;Piezo, with internal power supply, Sound level ca. 85dB. Alarm reset via Web browser and manual mute button. for indoor use IP 22. Including connection cable RJ12/6_5, 5 meter.;95,87EUR;images/thumbnail/produkte/small/CS121_BUZ.jpg
GSM-T61;GSM Modem;Compatible with CS121 & CS141GSM SMS Modem for the direct transmission of SMS message from a CS121/CS141, BACS WEBMANAGER, SITEMANAGER. Compatible to SIEMENS TC35i, industrial version with aluminium power supply 110-230V, GSMantenna.Including serial cable. Not compatible with UNMS! For UNMS TELESERVICE use please choose RASMAN_GSM. Available with EU, US or UK power supply!;276,05EUR;images/thumbnail/produkte/small/GSM-T61.jpg
SM64_GSMT61;GSM Modem for SITEMON_II;GSM SMS Modem for the direct transmission of SMS message from a CS121/CS141, BACS WEBMANAGER, SITEMANAGER. Compatible to SIEMENS TC35i, industrial version with aluminium power supply 110-230V, GSMantenna.Including serial cable. Not compatible with UNMS! For UNMS TELESERVICE use please choose RASMAN_GSM. Available with EU, US or UK power supply!;276,05EUR;images/thumbnail/produkte/small/GSM-T61.jpg
SM64_CON_R;Relay Board for SITEMON 6;Relay board for SITEMONITOR II. Connect to AUX 1 and/or AUX 2 port of the SITEMONITOR II. Configurable output interface for SM 64. Enhances your SM 64 to with 4 relay outputs. (0.5A /125V AC or 1A /24VDC) - shows 4 LEDs with actual relay position. For DIN rail mounting, including connection cable RJ12/6_1 (noexternal 12V power supply needed, internally supplied by SM64).;120,12EUR;images/thumbnail/produkte/small/SM64_CON_R.jpg
CS141BSC_SOC;Socomec Slotplate CS141 BSC;Compatible with CS141Stainless steel frontplate for Socomec, Phoenix Tec and other UPS with this format. For replacing the original frontplates coming with every CS141 BSC card.;6,59EUR;images/thumbnail/produkte/small/CS141BSC_SOC.jpg
RJ12/6_1;Cable, 1m;Cable, 1m/39.37in.;5,78EUR;images/thumbnail/produkte/small/blanco.jpg
RJ12/6_04;Cable, 0,4m;Cable, 0,4m/15.75in.;2,31EUR;images/thumbnail/produkte/small/blanco.jpg
RJ12/6_5;Cable, 5m;Cable, 5m/196.85in.;6,35EUR;images/thumbnail/produkte/small/blanco.jpg
RJ12/6_10;Cable, 10m;Cable, 10m/393.7in.;10,97EUR;images/thumbnail/produkte/small/blanco.jpg
RJ12/6_15;Cable, 15m;Cable, 15m/590.55in.;15,02EUR;images/thumbnail/produkte/small/blanco.jpg
SPSMRJ;Splitting Plug;Splitting Plug to split the cable to connect 2 * SM sensors and/or any digital input/output eg. SM_IO to 1 SENSORMANAGER II connector. For using all 8 analog, 4 inputs and 4 outputs of the SENSORMANAGER II 4 Splittingplugs are required.;10,97EUR;images/thumbnail/produkte/small/SPSMRJ.jpg
PWRCH;Power supply chain cable;Compatible with CS121 & CS141With this cable the CS121/CS141 external devices can share the power supply with the SENSORMANAGER II, CON_R_AUX or CON_R_AUX4 (Only one power supply for both devices). Length 2m/78.74in.;18,48EUR;images/thumbnail/produkte/small/blanco.jpg
SM_LOOM;Wiring Loom Connector;for RetrofittingThis wiring loom connector is attached to therearside of the SITEMANAGER orSITEMONITOR and is designed to fixcables/wire as a loom or individual to thechassis through cable straps (not included).;33,50EUR;images/thumbnail/produkte/small/SM_LOOM.jpg
